710834,1.0
710835,3.0
710836,2.0
29,748.0
80811,1050.0
1524215,0.0
161492,959.0
161493,142.0
404589,564.0
447217,68.0
293434,0.0
293435,1.0
39,213.0
47,0.0
83451,202.0
42,55.0
43,265.0
224455,0.0
394096,304.0
40,0.0
290607,0.0
290608,2.0
41,235.0
31,105.0
83461,0.0
184914,154.0
420968,0.0
1262867,4.0
32,180.0
420970,0.0
420971,1.0
33,73.0
1297742,64.0
83455,141.0
34,56.0
65121,0.0
723557,2.0
723559,2.0
224462,12.0
224464,0.0
162027,0.0
80816,477.0
224463,0.0
191767,0.0
191768,150.0
80812,0.0
49,562.0
50,0.0
51,421.0
52,2.0
39643,0.0
56,1123.0
83463,0.0
215802,0.0
215803,162.0
213462,420.0
213468,1501.0
60892,0.0
60893,407.0
2357,0.0
2358,800.0
182623,7731.0
1538639,76.0
1538640,1541.0
1380771,1737.0
1487949,252.0
1499107,1981.0
43773,0.0
97788,0.0
228671,2.0
316277,1597.0
213465,0.0
29526,0.0
119484,636.0
513556,0.0
513557,0.0
328301,1930.0
45456,59.0
1551504,0.0
673862,31.0
1246635,0.0
1246637,4.0
1125862,0.0
1035120,404.0
131190,81.0
1073573,71.0
913329,36.0
913331,41.0
1131278,14.0
1131279,7.0
122706,277.0
1283297,381.0
1283295,237.0
1283296,88.0
1268301,2835.0
947513,2.0
262489,143.0
88274,491.0
1286374,91.0
1286375,80.0
1286376,307.0
939568,8.0
29547,45.0
213849,23.0
72294,3.0
28196,9.0
28197,5.0
255507,3.0
28199,5.0
1355368,2.0
944547,2.0
194,42.0
195,2.0
199,3.0
1448857,4.0
200,1.0
196,2.0
824,2.0
76517,2.0
1244531,1.0
197,24.0
202,1.0
488546,1.0
203,1.0
204,5.0
28080,3.0
827,2.0
57665,12.0
57666,7.0
44674,5.0
65553,2.0
66821,6.0
1565314,3.0
1537915,1.0
72293,5.0
209,24.0
135569,3.0
37372,2.0
56877,1.0
29419,3.0
138563,1.0
213,1.0
214,2.0
215,4.0
398626,1.0
217,6.0
95149,1.0
35818,2.0
210,15.0
425400,2.0
1548151,2.0
104628,1.0
50960,1.0
286130,9.0
1249480,5.0
148813,5.0
1537917,5.0
1539066,3.0
202746,1.0
202747,5.0
39766,7.0
1176482,11.0
1172190,4.0
936,0.0
1177931,3.0
843,0.0
844,2.0
438853,0.0
269260,0.0
269261,13.0
87828,0.0
120858,1.0
235899,0.0
224467,4.0
191301,0.0
291048,3.0
267989,1.0
990068,3.0
990070,1.0
990072,1.0
191291,0.0
244787,5.0
34035,0.0
269258,0.0
387092,5.0
265570,4.0
1165841,7.0
1539062,9.0
1539064,6.0
1539065,4.0
387093,7.0
1218800,1.0
47936,1.0
1262986,1.0
1262987,4.0
248047,1.0
153809,14.0
1236,7385.0
135624,5.0
84642,4.0
642,52.0
558964,4.0
1114880,3.0
648,2.0
502790,7.0
29489,4.0
1543375,2.0
644,15.0
558884,1.0
651,4.0
271417,2.0
645,3.0
652,1.0
654,3.0
129577,1.0
264574,5.0
511062,4.0
43947,8.0
263764,0.0
263765,1.0
43948,12.0
1283284,9.0
83763,4.0
13334,0.0
13335,3.0
866,0.0
1200567,5.0
674963,0.0
1262971,0.0
1262974,2.0
626938,1.0
83768,0.0
83769,2.0
83770,0.0
83771,4.0
758827,0.0
758828,3.0
135622,143.0
72275,22.0
249523,0.0
226010,15.0
261825,0.0
182262,9.0
882379,9.0
561965,3.0
561966,1.0
1406885,0.0
477689,18.0
111142,1.0
453835,4.0
553384,3.0
545533,2.0
226,10.0
589873,4.0
28108,19.0
203795,1.0
715451,7.0
1298865,5.0
1172191,0.0
1172192,21.0
1234605,0.0
1234606,3.0
89404,23.0
300231,5.0
56807,8.0
56804,2.0
983545,1.0
455436,7.0
2742,115.0
1033846,4.0
236100,21.0
262077,3.0
2743,16.0
209639,21.0
1150997,21.0
1305740,15.0
1137280,8.0
1420917,2.0
523742,12.0
1420916,7.0
490759,18.0
1396859,5.0
270374,23.0
1396858,11.0
1397532,3.0
1479237,12.0
1415754,3.0
1621534,0.0
395568,2.0
1128911,14.0
368405,1.0
222814,8.0
326544,11.0
288793,0.0
265425,6.0
267889,2.0
28228,4.0
211668,11.0
28229,17.0
1518149,0.0
1535422,17.0
267892,0.0
44011,4.0
44012,14.0
364764,5.0
364763,9.0
394566,4.0
267893,0.0
135575,5.0
1517416,4.0
190892,2.0
435908,6.0
431675,4.0
1036674,5.0
1207041,2.0
267891,0.0
58050,2.0
90736,1.0
58051,7.0
80854,3.0
267888,0.0
296014,0.0
163869,9.0
53246,46.0
176102,2.0
288,3.0
43655,4.0
81037,2.0
137779,2.0
228,13.0
570156,6.0
43657,10.0
267375,1.0
43662,1.0
43658,9.0
151081,3.0
386428,1.0
386429,1.0
388384,1.0
493915,1.0
998520,1.0
1348114,6.0
1175295,1.0
234831,1.0
298657,3.0
314281,7.0
43660,4.0
267894,0.0
67572,11.0
444919,6.0
168275,4.0
211669,16.0
357794,16.0
444922,6.0
314282,1.0
1365007,5.0
267890,0.0
22,47.0
73872,0.0
173975,1.0
60478,7.0
62322,10.0
43661,1.0
23,3.0
256839,1.0
192073,7.0
173509,1.0
56812,4.0
271098,3.0
418642,1.0
359303,6.0
1515746,4.0
487319,1.0
70863,2.0
70864,3.0
404011,6.0
24,6.0
271097,7.0
1380363,2.0
94122,3.0
1521167,2.0
1565129,1.0
1579504,1.0
1201295,1.0
351745,1.0
60217,4.0
213783,2.0
60961,5.0
300695,0.0
937772,12.0
135615,0.0
868,0.0
2717,3.0
2718,8.0
194702,7.0
869,0.0
870,4.0
1706369,0.0
1706371,0.0
10,14.0
155077,20.0
39650,32.0
1134474,18.0
940550,0.0
396005,17.0
359337,2.0
306546,26.0
1381596,17.0
316625,0.0
86304,15.0
447467,0.0
447471,24.0
2425,0.0
1434394,0.0
1434395,3.0
2426,42.0
1706372,0.0
393661,0.0
393662,31.0
475794,0.0
287487,63.0
1341118,0.0
1341119,24.0
1341120,0.0
475795,28.0
1706379,0.0
745014,14.0
876044,12.0
247639,22.0
247634,32.0
1706373,0.0
48073,0.0
260552,14.0
266805,15.0
1706374,0.0
1123967,0.0
1073414,9.0
1706432,0.0
1411685,7.0
745004,0.0
314287,7.0
1706375,0.0
503005,0.0
471499,31.0
630749,0.0
454602,16.0
1706431,0.0
744998,0.0
247633,47.0
1168065,26.0
135613,86.0
1046,209.0
85072,0.0
1049,45.0
768986,0.0
768987,1.0
53452,0.0
61598,216.0
85076,0.0
37487,28.0
1227,51.0
133539,97.0
1229,53.0
473531,21.0
67575,4.0
67576,2.0
1163621,5.0
368811,7.0
506534,10.0
306205,14.0
1056,2.0
244573,136.0
13724,0.0
73141,92.0
53392,0.0
471520,1.0
156885,0.0
80679,52.0
85079,0.0
768989,0.0
1385625,205.0
57488,8.0
210408,53.0
1249627,28.0
61593,0.0
631362,98.0
72276,88.0
1765964,0.0
160660,32.0
133193,0.0
351052,35.0
2368,0.0
2369,71.0
1204713,1.0
1051,1.0
421628,3.0
519989,23.0
85108,0.0
1052,2.0
1053,30.0
35796,0.0
35797,130.0
1335745,3.0
1335757,7.0
1335746,10.0
106633,245.0
186931,47.0
1158158,3.0
545264,4.0
1266914,8.0
1158155,2.0
1265494,2.0
1158170,1.0
1158182,1.0
748655,2.0
1158144,2.0
748652,1.0
1158762,9.0
545276,5.0
1240557,2.0
748654,1.0
1158757,1.0
1158146,5.0
1158184,4.0
1158165,3.0
1158167,1.0
1266912,3.0
1266911,2.0
748658,2.0
1158148,1.0
1469245,65.0
1266913,1.0
396595,1.0
1033854,23.0
243063,80.0
152475,37.0
154346,0.0
154347,35.0
293323,0.0
710740,1.0
255526,0.0
109262,0.0
927,31.0
91347,0.0
1903416,0.0
82978,0.0
82979,5.0
82980,0.0
82981,8.0
543,722.0
1903434,0.0
565,6.0
82976,0.0
82977,5.0
158483,0.0
158484,1.0
158822,2.0
544,4.0
35703,1.0
1344959,0.0
546,2.0
67825,2.0
469595,4.0
1169322,2.0
1439319,1.0
413496,10.0
413497,2.0
413503,1.0
28141,2.0
535744,1.0
574119,0.0
574120,1.0
547,8.0
354276,3.0
61645,1.0
69218,1.0
550,10.0
1812934,1.0
1812935,1.0
1334193,3.0
1329838,1.0
1329841,2.0
399742,1.0
1274400,2.0
561,9.0
208962,1.0
562,63.0
564,2.0
469598,8.0
457401,1.0
754327,1.0
566,2.0
1649295,0.0
357240,3.0
435910,1.0
570,15.0
548,2.0
571,6.0
573,22.0
936564,5.0
244366,1.0
579,0.0
51288,2.0
1330547,0.0
283686,3.0
83654,0.0
83655,3.0
451512,0.0
1224318,9.0
1330546,0.0
61647,5.0
160674,2.0
54291,2.0
590,6.0
54736,1.0
28901,35.0
620,0.0
622,2.0
624,1.0
1335483,0.0
563,4.0
158851,0.0
158852,1.0
191675,0.0
84563,0.0
84564,0.0
203804,1.0
146507,0.0
568987,0.0
138072,8.0
568988,0.0
138073,2.0
1199245,1.0
1682492,0.0
1410383,2.0
36866,0.0
1593232,1.0
1214065,2.0
1224136,3.0
693444,2.0
891974,1.0
158876,0.0
158877,2.0
1903409,0.0
32199,0.0
9,2.0
551,7.0
552,2.0
182337,2.0
69222,2.0
79967,1.0
1500895,1.0
338565,1.0
92490,2.0
371042,4.0
53335,22.0
1235990,1.0
1654067,0.0
549,1.0
553,8.0
59814,3.0
1076549,1.0
1500896,1.0
1225184,3.0
1332069,3.0
592316,3.0
1347370,1.0
1144320,2.0
1267600,2.0
1526743,1.0
1484157,3.0
593105,2.0
66269,6.0
1297562,0.0
86187,1.0
82986,4.0
642227,7.0
480813,3.0
1903412,0.0
635,9.0
93378,1.0
636,2.0
568,1.0
569,5.0
1903414,0.0
637,3.0
581,1.0
29487,2.0
291112,4.0
29488,7.0
574560,8.0
583,1.0
584,5.0
586,9.0
126385,3.0
516074,3.0
587,5.0
158850,2.0
588,6.0
626,4.0
40576,7.0
351673,2.0
351671,1.0
628,7.0
40577,1.0
290112,1.0
1903410,0.0
71655,0.0
598467,5.0
204037,15.0
556,9.0
204038,5.0
204039,1.0
1577887,2.0
1224145,1.0
204042,7.0
1082702,0.0
71657,2.0
122277,21.0
228953,0.0
228954,3.0
29471,4.0
554,19.0
84565,6.0
1486991,2.0
63612,1.0
1239307,13.0
451511,0.0
702,0.0
703,3.0
1903411,0.0
41201,0.0
41202,4.0
34037,6.0
34038,1.0
1500266,3.0
613,22.0
47917,7.0
82995,4.0
614,3.0
615,15.0
618,4.0
82996,3.0
28151,2.0
104623,4.0
1410619,8.0
932213,2.0
768491,2.0
138074,1.0
629,22.0
29483,1.0
634,2.0
630,5.0
29484,1.0
631,1.0
33060,3.0
1649845,0.0
633,3.0
50423,0.0
86473,11.0
710972,7.0
710977,1.0
710981,2.0
723575,10.0
723578,1.0
723579,2.0
723580,1.0
710989,1.0
723583,33.0
118969,4.0
118968,2.0
776,0.0
777,29.0
325775,1.0
873565,0.0
676517,2.0
59195,0.0
59196,12.0
444,144.0
461,0.0
463,6.0
445,136.0
28082,12.0
28084,12.0
168933,24.0
45064,8.0
96230,16.0
45065,9.0
449,13.0
45067,20.0
450,11.0
1034943,29.0
39962,13.0
1498499,7.0
29423,8.0
446,86.0
28087,6.0
45075,6.0
74303,1.0
1034944,6.0
28088,17.0
465,0.0
451,9.0
135618,73.0
403,5620.0
429,753.0
415,331.0
34058,63.0
1495064,95.0
173365,1540.0
39770,37.0
73778,0.0
73780,139.0
413,0.0
414,120.0
1410680,0.0
1410681,332.0
1221209,0.0
438855,87.0
39773,215.0
39774,20.0
39775,66.0
271065,88.0
95641,272.0
416,162.0
1538553,56.0
421,161.0
1168169,55.0
318114,5.0
107637,35.0
1131552,53.0
160800,17.0
105972,171.0
136992,252.0
762296,0.0
645578,291.0
1486721,0.0
244364,0.0
244365,57.0
1775403,0.0
568386,54.0
243627,0.0
243629,52.0
64001,15.0
64002,100.0
418856,265.0
1274363,0.0
616992,36.0
413435,43.0
415849,24.0
413479,28.0
254408,18.0
135619,27.0
224372,1.0
59753,27.0
59754,2.0
285091,11.0
519051,14.0
64988,6.0
1177154,6.0
1306787,24.0
1380387,1.0
1435973,3.0
236097,5.0
1397527,4.0
1397526,3.0
293334,0.0
723622,3.0
710746,7.0
224379,1.0
305899,8.0
305900,10.0
1027273,27.0
1137799,24.0
158481,6.0
158327,43.0
286420,24.0
202771,0.0
202772,17.0
28256,17.0
64322,0.0
64323,4.0
42054,2.0
141390,5.0
223900,4.0
158080,5.0
204286,3.0
553385,2.0
28258,3.0
2745,65.0
258591,25.0
223527,2.0
213554,2.0
2746,4.0
176290,6.0
28252,5.0
1178482,9.0
115561,2.0
553386,6.0
453962,5.0
42565,9.0
720605,1.0
1346287,4.0
1403540,21.0
1118153,2.0
550984,10.0
1479235,4.0
866350,1.0
590061,18.0
1504981,3.0
1397528,9.0
1485007,1.0
999141,6.0
1415755,6.0
664683,10.0
1121960,5.0
1178777,17.0
376488,0.0
376489,15.0
504090,0.0
504092,12.0
114403,0.0
114399,0.0
235572,0.0
91844,1.0
33073,0.0
33074,8.0
1920240,0.0
261963,15.0
261965,11.0
261964,12.0
135620,10.0
515417,0.0
452627,10.0
75683,0.0
75684,11.0
599651,0.0
207949,8.0
48075,2.0
64970,11.0
404770,10.0
420402,42.0
1232683,15.0
49186,18.0
28253,9.0
119864,4.0
936476,4.0
1208321,3.0
314277,7.0
400668,3.0
263818,9.0
64968,2.0
217169,5.0
64974,1.0
459520,0.0
207954,10.0
75687,0.0
417574,6.0
267849,2.0
267850,7.0
1229521,6.0
1545442,7.0
196079,0.0
64972,4.0
965,6.0
64976,13.0
64977,5.0
188907,0.0
188908,11.0
187492,0.0
187493,17.0
221817,2.0
1330036,13.0
1330035,11.0
255527,0.0
230494,0.0
374838,13.0
231683,0.0
169438,25.0
376625,0.0
439484,0.0
939745,2.0
1240482,0.0
1240483,0.0
1505768,0.0
1505866,2.0
1193503,0.0
1196095,7.0
135625,0.0
712,45.0
713,1.0
718,1.0
51047,4.0
715,1.0
723,2.0
416916,2.0
714,3.0
712148,1.0
292486,0.0
728,3.0
697331,0.0
157673,3.0
476528,0.0
47735,1.0
658623,0.0
505317,3.0
155493,2.0
750,3.0
724,10.0
730,1.0
738,1.0
197575,1.0
726,1.0
727,3.0
1461579,1.0
735,1.0
249188,2.0
1078480,2.0
214906,0.0
731,2.0
75984,0.0
75985,2.0
85404,1.0
908284,0.0
908285,1.0
745,0.0
752,3.0
754,1.0
747,1.0
72274,43.0
97500,0.0
710778,1.0
468,22.0
469,232.0
202950,1.0
262668,2.0
106648,5.0
202951,2.0
396323,1.0
909768,12.0
470,32.0
471,4.0
48296,1.0
903915,1.0
202952,7.0
106649,1.0
134534,1.0
29430,4.0
1353941,1.0
40214,4.0
28090,1.0
1219382,2.0
632955,2.0
108981,3.0
487316,2.0
1561217,1.0
1217714,1.0
1217699,1.0
1144671,1.0
1485002,9.0
1209355,5.0
1561068,1.0
1217704,1.0
1029823,2.0
903945,1.0
202954,1.0
202955,1.0
108980,2.0
75661,0.0
1262690,6.0
222991,0.0
197183,6.0
475,2.0
346665,1.0
386891,6.0
90240,5.0
480,4.0
765840,3.0
661182,0.0
392589,20.0
497,18.0
248452,1.0
334543,1.0
330922,1.0
540500,3.0
29432,2.0
1002339,5.0
571800,3.0
1112209,3.0
349106,7.0
45610,1.0
135621,91.0
351,0.0
352,5.0
353,17.0
354,26.0
286,1093.0
62104,0.0
114707,2.0
136841,12.0
287,194.0
43263,29.0
521720,9.0
300,17.0
627141,0.0
46680,14.0
1232139,0.0
301,5.0
330,18.0
53412,23.0
46677,9.0
101564,1.0
237609,4.0
291995,16.0
226910,16.0
653930,4.0
930166,2.0
915099,1.0
1495066,1.0
136842,0.0
587753,19.0
296,3.0
157783,1.0
1163398,1.0
312306,5.0
359110,6.0
706570,1.0
136843,21.0
47879,3.0
294,87.0
75612,6.0
183795,1.0
200451,1.0
380021,3.0
1284393,3.0
29442,4.0
76761,4.0
104087,2.0
65741,17.0
243924,3.0
157782,2.0
47881,14.0
553151,17.0
136844,0.0
43306,3.0
122355,2.0
237610,2.0
136845,5.0
47880,2.0
76759,3.0
78327,8.0
70775,1.0
303,46.0
216142,2.0
1461581,10.0
1499686,6.0
306,3.0
633150,4.0
665948,1.0
1234594,6.0
1502784,2.0
1197727,4.0
1488328,5.0
1439940,4.0
1586081,1.0
522492,4.0
1163065,2.0
911239,1.0
911241,8.0
911242,5.0
911244,2.0
1463662,3.0
1387231,2.0
1386078,10.0
378534,3.0
1268068,1.0
1144321,6.0
1144323,1.0
1144324,2.0
1144325,17.0
1144326,1.0
1144327,1.0
1144329,1.0
1144708,2.0
1144330,1.0
1144331,7.0
1144333,5.0
1144334,2.0
1144336,1.0
1144337,16.0
1144338,4.0
1144340,2.0
76885,8.0
380024,2.0
1259803,1.0
1259801,3.0
95619,6.0
1179778,10.0
1033994,1.0
150396,5.0
1125698,1.0
1336207,5.0
1125977,3.0
1240676,1.0
1397282,5.0
1435425,3.0
1144884,1.0
1470589,1.0
1470593,1.0
1452718,5.0
686578,5.0
984195,1.0
1028989,9.0
985010,1.0
1415630,2.0
1283282,1.0
1283293,3.0
1259797,4.0
1283292,4.0
1265490,1.0
1207075,4.0
550743,8.0
136846,5.0
74829,1.0
47886,3.0
578833,1.0
203192,1.0
316,51.0
271420,5.0
136849,65.0
36746,10.0
50340,5.0
1206777,1.0
251695,0.0
317,1671.0
251698,0.0
47877,4.0
29438,4.0
251701,2.0
33069,4.0
574962,28.0
470150,1.0
157784,15.0
321661,4.0
742030,0.0
742031,0.0
180541,5.0
563188,85.0
180542,18.0
72273,4.0
34064,0.0
1869285,0.0
594679,2.0
262,7.0
657445,4.0
28110,1.0
573569,1.0
1385420,3.0
263,5.0
135616,10.0
34067,9.0
34068,1.0
385025,1.0
1329899,7.0
28884,0.0
28885,5.0
40222,10.0
230105,13.0
754477,6.0
999151,16.0
754476,12.0
392484,8.0
1237,0.0
1238,15.0
92244,3.0
92245,7.0
147268,4.0
933,2.0
131540,4.0
63656,7.0
39765,8.0
373391,4.0
934,8.0
1123518,5.0
1449087,6.0
90813,2.0
135617,50.0
1021,6.0
1022,53.0
422289,123.0
422288,8.0
45247,0.0
45248,37.0
90372,0.0
1003181,150.0
40751,0.0
40754,130.0
1030,24.0
125614,28.0
125627,18.0
525917,30.0
1031,52.0
92486,0.0
28907,1.0
482136,0.0
270495,8.0
118884,50.0
655184,0.0
655185,0.0
655186,5.0
1400857,38.0
221279,0.0
1400862,161.0
1400859,0.0
1400860,401.0
745410,0.0
1207039,12.0
112008,0.0
112009,7.0
744995,11.0
62672,1.0
62673,0.0
266134,1.0
1123867,3.0
1208365,3.0
349742,0.0
191960,95.0
32036,39.0
393764,0.0
393765,1.0
472961,1.0
54396,6.0
94785,9.0
2340,16.0
1608298,0.0
1076588,95.0
33811,20.0
174145,2.0
1248727,32.0
649546,1.0
83406,24.0
751994,9.0
391615,24.0
434085,4.0
1229486,4.0
566466,51.0
913324,1.0
913327,4.0
1007114,2.0
1007116,1.0
1007117,3.0
1007119,1.0
1007120,1.0
1009426,1.0
939696,5.0
1131275,48.0
1131274,5.0
1229485,2.0
1492922,17.0
939637,8.0
582472,0.0
400946,5.0
135623,27.0
391573,0.0
391574,2.0
641,78.0
511678,0.0
668,2.0
688,1.0
80852,1.0
1076727,0.0
28176,1.0
188143,2.0
91359,8.0
188144,2.0
246861,0.0
673,4.0
1056512,5.0
657,10.0
661,2.0
754436,5.0
38293,3.0
1295392,2.0
265726,13.0
553611,3.0
1056511,10.0
659,6.0
74109,14.0
1342794,6.0
121723,2.0
51366,2.0
51367,1.0
1510206,5.0
662,158.0
55601,2.0
701175,3.0
666,28.0
675,1.0
190893,2.0
246167,1.0
47951,4.0
676,3.0
212667,2.0
687,4.0
723171,3.0
723172,4.0
717610,3.0
663,3.0
512649,1.0
680,2.0
669,2.0
691,1.0
696485,4.0
670,37.0
190895,1.0
512650,2.0
314289,1.0
1481914,3.0
335972,2.0
990268,2.0
28172,2.0
674,2.0
29495,2.0
28173,14.0
28174,2.0
1891919,0.0
170652,5.0
379097,2.0
29498,4.0
170674,1.0
265668,2.0
671,1.0
398736,3.0
62153,2.0
1001886,4.0
992010,1.0
992012,1.0
1460648,1.0
1481926,1.0
314290,6.0
701176,1.0
675815,1.0
29497,3.0
52443,1.0
212663,4.0
990271,1.0
672,12.0
135614,48.0
1775411,0.0
231454,27.0
363848,29.0
231455,72.0
1379159,90.0
70411,0.0
81475,22.0
242605,12.0
1500893,21.0
1500890,1.0
1649642,0.0
1543381,30.0
75309,105.0
666685,11.0
219571,54.0
1162282,30.0
1076525,20.0
1076523,9.0
1076524,3.0
347483,30.0
416169,36.0
886360,0.0
540746,182.0
32033,796.0
490567,30.0
370776,30.0
375061,23.0
354197,19.0
948077,18.0
498055,67.0
127736,0.0
211441,1.0
83614,2.0
1244513,29.0
83615,42.0
935863,19.0
68,37.0
84531,37.0
1385522,10.0
435897,51.0
262325,19.0
346181,61.0
391738,12.0
414050,41.0
324869,1.0
1298861,27.0
83618,42.0
935851,1.0
935852,2.0
415229,30.0
314722,34.0
292713,0.0
265429,33.0
40323,32.0
97940,0.0
165438,3.0
995085,0.0
40324,47.0
216778,8.0
391601,4.0
141948,0.0
215690,22.0
191676,0.0
86188,2.0
57609,0.0
1268327,4.0
338,206.0
151988,0.0
152831,1.0
29447,4.0
56448,6.0
53413,11.0
339,13.0
56450,4.0
643453,0.0
346,6.0
366648,5.0
456327,1.0
48664,4.0
90270,1.0
56454,3.0
1321368,11.0
347,20.0
56458,4.0
1240783,2.0
343,18.0
56459,3.0
56460,3.0
2370,0.0
2371,16.0
1444770,1.0
32045,0.0
81684,2.0
1245601,18.0
1245607,1.0
1245603,26.0
1268319,2.0
1298914,128.0
1268340,1.0
1268324,4.0
45359,0.0
82760,1.0
580370,18.0
580371,0.0
580372,0.0
377315,0.0
314344,65.0
1131280,42.0
1131283,17.0
1131282,26.0
1131284,22.0
1131285,14.0
1131286,15.0
1131287,20.0
1131289,27.0
1131290,27.0
1485545,21.0
